Family	Element	Length	Fragments	Copies	Solo_LTR	Total_Bp	Cover
DNA/EnSpmCACTA	EnSpm-1_GR	8807	173	119	NA	350637	0.43
DNA/EnSpmCACTA	EnSpm1_SB	14710	2	2	NA	415	0.00
###DNA/EnSpmCACTA	All_elements	NA	175	121	NA	351052	0.4269

DNA/L1	L1-1_GR	5704	49	22	NA	56266	0.07
###DNA/L1	All_elements	NA	49	22	NA	56266	0.0684

DNA/MarinerTc1	Mariner-1_RC	2222	8	4	NA	7017	0.01
###DNA/MarinerTc1	All_elements	NA	8	4	NA	7017	0.0085

DNA/MuDR	MuDR-1_GR	7211	63	52	NA	50108	0.06
DNA/MuDR	MuDR-2_GR	6708	183	134	NA	146019	0.18
DNA/MuDR	MuDR-3_GR	4333	81	79	NA	12313	0.01
DNA/MuDR	MuDR-4_GR	7191	300	145	NA	263327	0.32
DNA/MuDR	MuDR-5_GR	7783	235	133	NA	181018	0.22
###DNA/MuDR	All_elements	NA	862	543	NA	652785	0.7939

DNA/hAT	ZhAT14_ZM	3349	1	1	NA	422	0.00
DNA/hAT	hAT-1_GR	4719	82	45	NA	35584	0.04
DNA/hAT	hAT-1_TC	3200	3	2	NA	3707	0.00
DNA/hAT	hAT-2_GR	5255	20	12	NA	8674	0.01
DNA/hAT	hAT-3_TC	5162	5	4	NA	1949	0.00
DNA/hAT	hAT-4_PTr	3687	3	3	NA	337	0.00
###DNA/hAT	All_elements	NA	114	67	NA	50673	0.0616

DNA/hAT-Tip100	ZhAT14_ZM	3349	2	1	NA	1786	0.00
###DNA/hAT-Tip100	All_elements	NA	2	1	NA	1786	0.0022

######Type:DNA	All_elements	NA	1210	758	NA	1119579	1.3616

######Type:LINE	All_elements	NA			NA		0.0000

######Type:SINE	All_elements	NA			NA		0.0000

LTR	1000CL0124	No_ref_available	1	1	0	93	0.00
LTR	1170CL0124	No_ref_available	1	1	0	95	0.00
LTR	1220CL0124	No_ref_available	1	1	0	95	0.00
LTR	1291CL0119	No_ref_available	1	1	0	95	0.00
LTR	1558CL0119	No_ref_available	1	1	0	95	0.00
LTR	1803CL0119	No_ref_available	1	1	0	95	0.00
LTR	1936CL0119	No_ref_available	1	1	0	95	0.00
LTR	1996CL0119	No_ref_available	1	1	0	95	0.00
LTR	2177CL0119	No_ref_available	1	1	0	95	0.00
LTR	2239CL0119	No_ref_available	1	1	0	95	0.00
LTR	2411CL0119	No_ref_available	1	1	0	95	0.00
LTR	2770CL0100	No_ref_available	1	1	0	95	0.00
LTR	29CL0153	No_ref_available	1	1	0	95	0.00
LTR	3058CL0100	No_ref_available	1	1	0	95	0.00
LTR	6182CL0030	No_ref_available	1	1	0	95	0.00
LTR	635CL0119	No_ref_available	1	1	0	95	0.00
LTR	654CL0100	No_ref_available	1	1	0	95	0.00
LTR	855CL0153	No_ref_available	1	1	0	95	0.00
LTR	9059CL0030	No_ref_available	1	1	0	92	0.00
LTR	9229CL0030	No_ref_available	3	3	0	278	0.00
###LTR	All_elements	NA	22	22	0	2078	0.0025

LTR/Copia	3220CL0089	No_ref_available	1	1	0	95	0.00
LTR/Copia	3420CL0089	No_ref_available	1	1	0	95	0.00
LTR/Copia	ATCOPIA28_I-int	No_ref_available	5	5	0	5199	0.01
LTR/Copia	COP14_I_MT-int	No_ref_available	1	1	0	443	0.00
LTR/Copia	COP18_I_MT-int	No_ref_available	1	1	0	128	0.00
LTR/Copia	COP2_I_MT-int	No_ref_available	1	1	0	96	0.00
LTR/Copia	COPI1_I-int	No_ref_available	1	1	0	207	0.00
LTR/Copia	COPIA3-I_OS	No_ref_available	3	3	0	502	0.00
LTR/Copia	Copia-101_GM-I	No_ref_available	1	1	0	277	0.00
LTR/Copia	Copia-105_GM-I	No_ref_available	1	1	0	27	0.00
LTR/Copia	Copia-10_MN-I	No_ref_available	2	1	0	738	0.00
LTR/Copia	Copia-11_GR-I	No_ref_available	3	1	0	4016	0.00
LTR/Copia	Copia-11_RC-I	No_ref_available	1	1	0	3499	0.00
LTR/Copia	Copia-12_JC-I	No_ref_available	5	2	0	3966	0.00
LTR/Copia	Copia-12_TC-I	No_ref_available	27	14	0	9323	0.01
LTR/Copia	Copia-13_ATr-I	No_ref_available	1	1	0	116	0.00
LTR/Copia	Copia-13_ECa-I	No_ref_available	7	4	0	1490	0.00
LTR/Copia	Copia-13_TC-I	No_ref_available	3	2	0	235	0.00
LTR/Copia	Copia-14_GR-I	631	68	39	14	71007	0.09
LTR/Copia	Copia-15_GR-I	4857	208	167	11	533405	0.65
LTR/Copia	Copia-15_TC-I	No_ref_available	5	3	0	1188	0.00
LTR/Copia	Copia-16_GR-I	No_ref_available	11	4	0	12843	0.02
LTR/Copia	Copia-17_GR-I	No_ref_available	2	1	0	1391	0.00
LTR/Copia	Copia-17_MN-I	No_ref_available	3	1	0	255	0.00
LTR/Copia	Copia-17_TC-I	No_ref_available	8	5	0	8833	0.01
LTR/Copia	Copia-18_PPe-I	No_ref_available	1	1	0	1785	0.00
LTR/Copia	Copia-19_AIp-I	No_ref_available	1	1	0	214	0.00
LTR/Copia	Copia-19_GR-I	No_ref_available	3	2	0	3377	0.00
LTR/Copia	Copia-19_PTri-I	No_ref_available	1	1	0	213	0.00
LTR/Copia	Copia-19_TC-I	No_ref_available	3	1	0	3741	0.00
LTR/Copia	Copia-1_BDi-I	No_ref_available	2	2	0	649	0.00
LTR/Copia	Copia-1_GR-I	1489	206	101	78	206647	0.25
LTR/Copia	Copia-20_FV-I	No_ref_available	2	1	0	647	0.00
LTR/Copia	Copia-20_GM-I	No_ref_available	2	1	0	349	0.00
LTR/Copia	Copia-20_GR-I	No_ref_available	4	3	0	2996	0.00
LTR/Copia	Copia-20_TC-I	8705	11	6	3	7392	0.01
LTR/Copia	Copia-21_Cia-I	No_ref_available	1	1	0	272	0.00
LTR/Copia	Copia-22_GR-I	No_ref_available	2	1	0	445	0.00
LTR/Copia	Copia-23_ECa-I	No_ref_available	1	1	0	2031	0.00
LTR/Copia	Copia-23_GR-I	6484	221	88	19	138205	0.17
LTR/Copia	Copia-24_GR-I	1164	119	71	23	100627	0.12
LTR/Copia	Copia-25_ECa-I	No_ref_available	1	1	0	1363	0.00
LTR/Copia	Copia-25_GR-I	No_ref_available	9	6	0	17116	0.02
LTR/Copia	Copia-25_RC-I	No_ref_available	17	10	0	10514	0.01
LTR/Copia	Copia-27_ECa-I	No_ref_available	3	2	0	7078	0.01
LTR/Copia	Copia-27_GR-I	No_ref_available	3	2	0	4571	0.01
LTR/Copia	Copia-27_LU-I	No_ref_available	1	1	0	234	0.00
LTR/Copia	Copia-29_AIp-I	No_ref_available	3	2	0	1076	0.00
LTR/Copia	Copia-2_GR-I	No_ref_available	3	2	0	8471	0.01
LTR/Copia	Copia-30_AIp-I	No_ref_available	1	1	0	4015	0.00
LTR/Copia	Copia-30_ATr-I	No_ref_available	3	1	0	947	0.00
LTR/Copia	Copia-30_GR-I	No_ref_available	2	2	0	9275	0.01
LTR/Copia	Copia-30_TC-I	No_ref_available	4	2	0	2879	0.00
LTR/Copia	Copia-31_GR-I	No_ref_available	1	1	0	1191	0.00
LTR/Copia	Copia-31_JC-I	No_ref_available	3	1	0	1386	0.00
LTR/Copia	Copia-32_GR-I	5011	16	14	1	44347	0.05
LTR/Copia	Copia-33_GR-I	5237	2	1	0	4099	0.00
LTR/Copia	Copia-34_GR-I	No_ref_available	6	4	0	12076	0.01
LTR/Copia	Copia-34_RC-I	No_ref_available	5	5	0	154	0.00
LTR/Copia	Copia-35_GR-I	5362	15	6	0	14122	0.02
LTR/Copia	Copia-36_GR-I	No_ref_available	12	8	0	20372	0.02
LTR/Copia	Copia-36_MN-I	No_ref_available	6	3	0	7404	0.01
LTR/Copia	Copia-37_GR-I	4782	23	15	0	53525	0.07
LTR/Copia	Copia-37_JC-I	No_ref_available	1	1	0	57	0.00
LTR/Copia	Copia-38_ATr-I	No_ref_available	1	1	0	776	0.00
LTR/Copia	Copia-38_JC-I	No_ref_available	3	2	0	3333	0.00
LTR/Copia	Copia-38_MN-I	No_ref_available	2	2	0	615	0.00
LTR/Copia	Copia-38_VV-I	No_ref_available	1	1	0	1469	0.00
LTR/Copia	Copia-39_ECa-I	No_ref_available	3	3	0	512	0.00
LTR/Copia	Copia-39_GR-I	No_ref_available	29	17	0	25859	0.03
LTR/Copia	Copia-39_MN-I	No_ref_available	17	6	0	23732	0.03
LTR/Copia	Copia-3_SL-I	No_ref_available	1	1	0	74	0.00
LTR/Copia	Copia-40_GR-I	No_ref_available	2	2	0	176	0.00
LTR/Copia	Copia-41_GR-I	4991	29	20	0	58614	0.07
LTR/Copia	Copia-41_RC-I	No_ref_available	2	2	0	965	0.00
LTR/Copia	Copia-42_GR-I	No_ref_available	4	3	0	8955	0.01
LTR/Copia	Copia-42_RC-I	No_ref_available	1	1	0	201	0.00
LTR/Copia	Copia-42_VV-I	No_ref_available	5	2	0	2759	0.00
LTR/Copia	Copia-43_GR-I	No_ref_available	1	1	0	165	0.00
LTR/Copia	Copia-44_GR-I	No_ref_available	10	6	0	10382	0.01
LTR/Copia	Copia-45_GR-I	5324	58	25	0	81414	0.10
LTR/Copia	Copia-46_GR-I	No_ref_available	7	6	0	26338	0.03
LTR/Copia	Copia-46_PX-I	No_ref_available	4	1	0	1200	0.00
LTR/Copia	Copia-46_RC-I	No_ref_available	3	2	0	617	0.00
LTR/Copia	Copia-47_GM-I	No_ref_available	1	1	0	157	0.00
LTR/Copia	Copia-47_GR-I	5076	290	152	1	202028	0.25
LTR/Copia	Copia-47_MN-I	No_ref_available	11	6	0	10692	0.01
LTR/Copia	Copia-4_ECa-I	No_ref_available	1	1	0	724	0.00
LTR/Copia	Copia-51_MN-I	No_ref_available	2	1	0	670	0.00
LTR/Copia	Copia-52_GR-I	No_ref_available	1	1	0	254	0.00
LTR/Copia	Copia-52_MN-I	No_ref_available	1	1	0	654	0.00
LTR/Copia	Copia-52_VV-I	No_ref_available	8	3	0	6365	0.01
LTR/Copia	Copia-53_GR-I	1899	1368	869	618	865226	1.05
LTR/Copia	Copia-54_GR-I	2390	526	368	276	541342	0.66
LTR/Copia	Copia-54_PPe-I	No_ref_available	1	1	0	61	0.00
LTR/Copia	Copia-55_GR-I	4774	22	16	1	21348	0.03
LTR/Copia	Copia-56_GR-I	No_ref_available	224	106	0	194395	0.24
LTR/Copia	Copia-57_GR-I	6052	9	5	0	9916	0.01
LTR/Copia	Copia-58_GM-I	No_ref_available	1	1	0	1307	0.00
LTR/Copia	Copia-58_GR-I	4811	44	31	0	79474	0.10
LTR/Copia	Copia-58_NS-I	No_ref_available	1	1	0	816	0.00
LTR/Copia	Copia-58_VV-I	No_ref_available	4	3	0	990	0.00
LTR/Copia	Copia-59_GR-I	No_ref_available	9	3	0	2000	0.00
LTR/Copia	Copia-59_NS-I	No_ref_available	1	1	0	2267	0.00
LTR/Copia	Copia-59_ZM-I	No_ref_available	2	2	0	569	0.00
LTR/Copia	Copia-5_ATr-I	No_ref_available	6	4	0	1416	0.00
LTR/Copia	Copia-5_CP-I	No_ref_available	1	1	0	1023	0.00
LTR/Copia	Copia-60_GM-I	No_ref_available	2	2	0	2977	0.00
LTR/Copia	Copia-61_BD-I	No_ref_available	1	1	0	165	0.00
LTR/Copia	Copia-61_MN-I	No_ref_available	2	2	0	913	0.00
LTR/Copia	Copia-61_Mad-I	No_ref_available	1	1	0	59	0.00
LTR/Copia	Copia-61_PT-I	No_ref_available	1	1	0	64	0.00
LTR/Copia	Copia-63_MN-I	No_ref_available	8	2	0	5366	0.01
LTR/Copia	Copia-66_NS-I	No_ref_available	14	7	0	10180	0.01
LTR/Copia	Copia-66_ZM-I	No_ref_available	2	1	0	825	0.00
LTR/Copia	Copia-67_Mad-I	No_ref_available	1	1	0	4042	0.00
LTR/Copia	Copia-68_VV-I	No_ref_available	2	1	0	1267	0.00
LTR/Copia	Copia-6_GR-I	No_ref_available	3	2	0	8250	0.01
LTR/Copia	Copia-70_NS-I	No_ref_available	38	16	0	11694	0.01
LTR/Copia	Copia-71_MN-I	No_ref_available	18	11	0	6989	0.01
LTR/Copia	Copia-71_VV-I	No_ref_available	9	4	0	11300	0.01
LTR/Copia	Copia-72_PT-I	No_ref_available	1	1	0	645	0.00
LTR/Copia	Copia-74_ALY-I	No_ref_available	1	1	0	154	0.00
LTR/Copia	Copia-74_VV-I	No_ref_available	2	1	0	1252	0.00
LTR/Copia	Copia-77_ST-I	No_ref_available	8	3	0	4788	0.01
LTR/Copia	Copia-78_MN-I	No_ref_available	2	2	0	395	0.00
LTR/Copia	Copia-78_VV-I	No_ref_available	1	1	0	792	0.00
LTR/Copia	Copia-79_GM-I	No_ref_available	8	5	0	14832	0.02
LTR/Copia	Copia-79_VV-I	No_ref_available	25	14	0	12163	0.01
LTR/Copia	Copia-80_MN-I	No_ref_available	3	1	0	3690	0.00
LTR/Copia	Copia-81_GM-I	No_ref_available	2	1	0	88	0.00
LTR/Copia	Copia-81_MN-I	No_ref_available	3	1	0	311	0.00
LTR/Copia	Copia-82_MN-I	No_ref_available	4	3	0	2224	0.00
LTR/Copia	Copia-82_NS-I	No_ref_available	1	1	0	69	0.00
LTR/Copia	Copia-85_ST-I	No_ref_available	4	3	0	874	0.00
LTR/Copia	Copia-86_GM-I	No_ref_available	1	1	0	516	0.00
LTR/Copia	Copia-86_ST-I	No_ref_available	9	5	0	9723	0.01
LTR/Copia	Copia-86_VV-I	No_ref_available	3	2	0	2026	0.00
LTR/Copia	Copia-89_VV-I	No_ref_available	4	4	0	376	0.00
LTR/Copia	Copia-8_ALY-I	No_ref_available	1	1	0	216	0.00
LTR/Copia	Copia-8_CP-I	No_ref_available	1	1	0	65	0.00
LTR/Copia	Copia-8_GR-I	No_ref_available	1	1	0	623	0.00
LTR/Copia	Copia-92_ST-I	No_ref_available	2	1	0	162	0.00
LTR/Copia	Copia-93_ST-I	No_ref_available	4	3	0	3585	0.00
LTR/Copia	Copia-94_VV-I	No_ref_available	1	1	0	1369	0.00
LTR/Copia	Copia-99_GM-I	No_ref_available	1	1	0	184	0.00
LTR/Copia	Copia-9_GR-I	No_ref_available	10	7	0	14872	0.02
LTR/Copia	Copia-9_Pru-I	No_ref_available	1	1	0	149	0.00
LTR/Copia	Copia1-VV_I-int	No_ref_available	8	4	0	4764	0.01
LTR/Copia	Copia15-VV_I-int	No_ref_available	11	7	0	13640	0.02
LTR/Copia	Copia16-VV_I-int	No_ref_available	1	1	0	150	0.00
LTR/Copia	Copia18-PTR_I-int	No_ref_available	1	1	0	937	0.00
LTR/Copia	Copia1A-VV_I-int	No_ref_available	4	1	0	1387	0.00
LTR/Copia	Copia2-VV_I-int	No_ref_available	2	1	0	920	0.00
LTR/Copia	Copia23-VV_I-int	No_ref_available	1	1	0	639	0.00
LTR/Copia	Copia26-PTR_I-int	No_ref_available	4	2	0	3805	0.00
LTR/Copia	Copia3-VV_I-int	No_ref_available	3	1	0	2670	0.00
LTR/Copia	Copia42-PTR_I-int	No_ref_available	2	2	0	219	0.00
LTR/Copia	Copia46-PTR_I-int	No_ref_available	1	1	0	61	0.00
LTR/Copia	SHACOP14_I_MT-int	No_ref_available	1	1	0	116	0.00
LTR/Copia	SHACOP4_I_MT-int	No_ref_available	3	2	0	359	0.00
LTR/Copia	TONT2-I_PV	No_ref_available	3	1	0	504	0.00
LTR/Copia	TST1_I-int	No_ref_available	34	17	0	53773	0.07
###LTR/Copia	All_elements	NA	4092	2479	1045	3771264	4.5864

LTR/Gypsy	1008CL0080	No_ref_available	3	3	0	285	0.00
LTR/Gypsy	1097CL0080	No_ref_available	6	6	0	570	0.00
LTR/Gypsy	1256CL0041	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	1278CL0041	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	13589CL0002	No_ref_available	7	7	0	579	0.00
LTR/Gypsy	1610CL0080	No_ref_available	2	2	0	190	0.00
LTR/Gypsy	16161CL0002	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	1688CL0080	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	1750CL0080	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	18474CL0002	No_ref_available	5	5	0	460	0.00
LTR/Gypsy	1922CL0131	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	1945CL0131	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	2085CL0080	No_ref_available	3	3	0	190	0.00
LTR/Gypsy	2108CL0034	No_ref_available	2	2	0	95	0.00
LTR/Gypsy	2164CL0080	No_ref_available	8	8	0	310	0.00
LTR/Gypsy	2215CL0080	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	2609CL0035	No_ref_available	3	3	0	243	0.00
LTR/Gypsy	2721CL0034	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	2893CL0080	No_ref_available	2	2	0	190	0.00
LTR/Gypsy	3001CL0034	No_ref_available	3	3	0	285	0.00
LTR/Gypsy	3249CL0002	No_ref_available	2	2	0	190	0.00
LTR/Gypsy	3253CL0034	No_ref_available	2	2	0	190	0.00
LTR/Gypsy	3269CL0080	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	3282CL0034	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	3451CL0080	No_ref_available	6	6	0	570	0.00
LTR/Gypsy	3498CL0080	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	3618CL0080	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	3628CL0034	No_ref_available	2	2	0	95	0.00
