Family	Element	Length	Fragments	Copies	Solo_LTR	Total_Bp	Cover
LTR/Gypsy	3631CL0080	No_ref_available	2	2	0	188	0.00
LTR/Gypsy	3772CL0080	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	3881CL0080	No_ref_available	8	8	0	759	0.00
LTR/Gypsy	3887CL0080	No_ref_available	11	9	0	730	0.00
LTR/Gypsy	3909CL0034	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	391CL0158	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	3974CL0080	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	4013CL0080	No_ref_available	2	2	0	95	0.00
LTR/Gypsy	4341CL0034	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	4555CL0034	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	465CL0002	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	476CL0199	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	4831CL0034	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	4946CL0034	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	4968CL0034	No_ref_available	4	4	0	380	0.00
LTR/Gypsy	5050CL0034	No_ref_available	2	2	0	94	0.00
LTR/Gypsy	5292CL0034	No_ref_available	2	2	0	190	0.00
LTR/Gypsy	5310CL0034	No_ref_available	2	2	0	188	0.00
LTR/Gypsy	5372CL0034	No_ref_available	1	1	0	94	0.00
LTR/Gypsy	544CL0158	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	553CL0156	No_ref_available	2	2	0	190	0.00
LTR/Gypsy	5540CL0034	No_ref_available	3	3	0	160	0.00
LTR/Gypsy	5651CL0041	No_ref_available	2	2	0	190	0.00
LTR/Gypsy	5662CL0034	No_ref_available	3	3	0	284	0.00
LTR/Gypsy	568CL0199	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	5794CL0034	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	6142CL0034	No_ref_available	2	1	0	95	0.00
LTR/Gypsy	6143CL0034	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	6285CL0035	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	6391CL0035	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	6424CL0041	No_ref_available	4	4	0	311	0.00
LTR/Gypsy	6515CL0044	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	6546CL0034	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	6572CL0034	No_ref_available	4	4	0	220	0.00
LTR/Gypsy	6573CL0034	No_ref_available	3	3	0	269	0.00
LTR/Gypsy	6597CL0007	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	6665CL0034	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	6913CL0035	No_ref_available	2	2	0	95	0.00
LTR/Gypsy	6946CL0044	No_ref_available	1	1	0	42	0.00
LTR/Gypsy	6968CL0034	No_ref_available	5	5	0	380	0.00
LTR/Gypsy	6976CL0034	No_ref_available	2	2	0	95	0.00
LTR/Gypsy	7164CL0034	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	7207CL0034	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	7312CL0041	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	7367CL0034	No_ref_available	2	2	0	190	0.00
LTR/Gypsy	7367CL0035	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	7409CL0034	No_ref_available	2	2	0	190	0.00
LTR/Gypsy	7432CL0034	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	7532CL0034	No_ref_available	10	7	0	732	0.00
LTR/Gypsy	7695CL0034	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	7695CL0044	No_ref_available	2	2	0	110	0.00
LTR/Gypsy	7887CL0034	No_ref_available	8	8	0	760	0.00
LTR/Gypsy	7949CL0034	No_ref_available	5	5	0	380	0.00
LTR/Gypsy	8107CL0041	No_ref_available	2	2	0	190	0.00
LTR/Gypsy	8132CL0034	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	8409CL0034	No_ref_available	2	2	0	190	0.00
LTR/Gypsy	8455CL0034	No_ref_available	2	2	0	95	0.00
LTR/Gypsy	8467CL0034	No_ref_available	1	1	0	94	0.00
LTR/Gypsy	932CL0080	No_ref_available	1	1	0	95	0.00
LTR/Gypsy	ATGP1I	No_ref_available	1	1	0	777	0.00
LTR/Gypsy	ATGP5A_I-int	No_ref_available	2	2	0	136	0.00
LTR/Gypsy	ATHILA7_I-int	No_ref_available	4	4	0	257	0.00
LTR/Gypsy	GYPSY-I_MT	No_ref_available	1	1	0	1238	0.00
LTR/Gypsy	GmGYPSY11_I-int	No_ref_available	3	3	0	166	0.00
LTR/Gypsy	Gypsy-10_GR-I	17079	105	60	16	66143	0.08
LTR/Gypsy	Gypsy-10_Mad-I	No_ref_available	3	3	0	87	0.00
LTR/Gypsy	Gypsy-117_SB-I	No_ref_available	1	1	0	140	0.00
LTR/Gypsy	Gypsy-118_GM-I	No_ref_available	1	1	0	37	0.00
LTR/Gypsy	Gypsy-11_NN-I	No_ref_available	4	4	0	7118	0.01
LTR/Gypsy	Gypsy-11_TC-I	No_ref_available	108	108	0	4733	0.01
LTR/Gypsy	Gypsy-120_GM-I	No_ref_available	6	6	0	374	0.00
LTR/Gypsy	Gypsy-128_GM-I	No_ref_available	1	1	0	52	0.00
LTR/Gypsy	Gypsy-12_GR-I	1423	40	34	8	29948	0.04
LTR/Gypsy	Gypsy-12_NN-I	No_ref_available	14	12	0	4527	0.01
LTR/Gypsy	Gypsy-12_TC-I	No_ref_available	27	27	0	1402	0.00
LTR/Gypsy	Gypsy-133_GM-I	No_ref_available	1	1	0	306	0.00
LTR/Gypsy	Gypsy-137_GM-I	No_ref_available	5	5	0	271	0.00
LTR/Gypsy	Gypsy-13_TC-I	No_ref_available	13	5	0	12574	0.02
LTR/Gypsy	Gypsy-14_GR-I	5767	17	12	0	25297	0.03
LTR/Gypsy	Gypsy-14_JC-I	No_ref_available	2	2	0	355	0.00
LTR/Gypsy	Gypsy-14_NN-I	No_ref_available	1	1	0	128	0.00
LTR/Gypsy	Gypsy-15_GR-I	10774	1101	799	329	1797148	2.19
LTR/Gypsy	Gypsy-169_ZM-I	No_ref_available	1	1	0	91	0.00
LTR/Gypsy	Gypsy-16_GR-I	3598	28	22	4	21381	0.03
LTR/Gypsy	Gypsy-16_JC-I	No_ref_available	1	1	0	113	0.00
LTR/Gypsy	Gypsy-16_Mad-I	No_ref_available	1	1	0	70	0.00
LTR/Gypsy	Gypsy-16_TC-I	No_ref_available	4	2	0	1755	0.00
LTR/Gypsy	Gypsy-17_GR-I	12742	444	229	91	598086	0.73
LTR/Gypsy	Gypsy-17_NN-I	No_ref_available	6	6	0	2862	0.00
LTR/Gypsy	Gypsy-17_RC-I	No_ref_available	58	58	0	2256	0.00
LTR/Gypsy	Gypsy-18_FV-I	No_ref_available	1	1	0	114	0.00
LTR/Gypsy	Gypsy-18_GR-I	3021	6144	3250	2738	4086284	4.97
LTR/Gypsy	Gypsy-18_JC-I	No_ref_available	1	1	0	59	0.00
LTR/Gypsy	Gypsy-18_MN-I	No_ref_available	1	1	0	112	0.00
LTR/Gypsy	Gypsy-18_RC-I	No_ref_available	2	2	0	93	0.00
LTR/Gypsy	Gypsy-190_OS-I	No_ref_available	1	1	0	447	0.00
LTR/Gypsy	Gypsy-19_GR-I	2767	1805	1318	1242	987784	1.20
LTR/Gypsy	Gypsy-19_RC-I	No_ref_available	15	12	0	541	0.00
LTR/Gypsy	Gypsy-19_SB-I	No_ref_available	2	2	0	105	0.00
LTR/Gypsy	Gypsy-1_ECa-I	No_ref_available	4	4	0	238	0.00
LTR/Gypsy	Gypsy-1_GR-I	8161	19	12	5	23274	0.03
LTR/Gypsy	Gypsy-1_JC-I	No_ref_available	2	2	0	206	0.00
LTR/Gypsy	Gypsy-20_AIp-I	No_ref_available	38	38	0	3110	0.00
LTR/Gypsy	Gypsy-20_FV-I	No_ref_available	1	1	0	44	0.00
LTR/Gypsy	Gypsy-20_GR-I	1496	98	51	31	106873	0.13
LTR/Gypsy	Gypsy-20_RC-I	No_ref_available	1	1	0	298	0.00
LTR/Gypsy	Gypsy-21_GR-I	7948	64	56	2	28608	0.03
LTR/Gypsy	Gypsy-21_RC-I	No_ref_available	28	25	0	8932	0.01
LTR/Gypsy	Gypsy-22_AIp-I	No_ref_available	1	1	0	56	0.00
LTR/Gypsy	Gypsy-22_GR-I	No_ref_available	12	9	0	21289	0.03
LTR/Gypsy	Gypsy-23_AIp-I	No_ref_available	1	1	0	56	0.00
LTR/Gypsy	Gypsy-23_GR-I	7984	263	172	115	110916	0.13
LTR/Gypsy	Gypsy-23_RC-I	No_ref_available	2	2	0	140	0.00
LTR/Gypsy	Gypsy-23_ST-I	No_ref_available	1	1	0	143	0.00
LTR/Gypsy	Gypsy-23_VV-I	No_ref_available	4	3	0	2070	0.00
LTR/Gypsy	Gypsy-24_GR-I	No_ref_available	9	9	0	1020	0.00
LTR/Gypsy	Gypsy-24_RC-I	No_ref_available	4	1	0	572	0.00
LTR/Gypsy	Gypsy-25_GR-I	2389	527	205	142	367106	0.45
LTR/Gypsy	Gypsy-26_GR-I	10891	68	41	4	73215	0.09
LTR/Gypsy	Gypsy-26_ST-I	No_ref_available	19	15	0	2651	0.00
LTR/Gypsy	Gypsy-27_AIp-I	No_ref_available	1	1	0	53	0.00
LTR/Gypsy	Gypsy-27_GR-I	10767	68	42	0	84175	0.10
LTR/Gypsy	Gypsy-27_VV-I	No_ref_available	1	1	0	66	0.00
LTR/Gypsy	Gypsy-28_GR-I	2225	597	381	190	265364	0.32
LTR/Gypsy	Gypsy-28_SB-I	No_ref_available	1	1	0	58	0.00
LTR/Gypsy	Gypsy-29_GR-I	2938	1146	655	198	475881	0.58
LTR/Gypsy	Gypsy-29_NS-I	No_ref_available	3	3	0	206	0.00
LTR/Gypsy	Gypsy-29_RC-I	No_ref_available	7	3	0	6897	0.01
LTR/Gypsy	Gypsy-2_AIp-I	No_ref_available	1	1	0	404	0.00
LTR/Gypsy	Gypsy-2_GR-I	No_ref_available	6	3	0	5229	0.01
LTR/Gypsy	Gypsy-2_JC-I	No_ref_available	6	5	0	1543	0.00
LTR/Gypsy	Gypsy-2_LU-I	No_ref_available	3	3	0	143	0.00
LTR/Gypsy	Gypsy-2_NS-I	No_ref_available	1	1	0	94	0.00
LTR/Gypsy	Gypsy-2_Pru-I	No_ref_available	3	3	0	1935	0.00
LTR/Gypsy	Gypsy-2_TC-I	No_ref_available	1	1	0	351	0.00
LTR/Gypsy	Gypsy-30_GM-I	No_ref_available	1	1	0	129	0.00
LTR/Gypsy	Gypsy-30_GR-I	8178	934	626	31	697363	0.85
LTR/Gypsy	Gypsy-31_GR-I	6808	85	61	2	51248	0.06
LTR/Gypsy	Gypsy-32_GR-I	8211	4	2	0	1054	0.00
LTR/Gypsy	Gypsy-33_GR-I	10566	118	62	1	144304	0.18
LTR/Gypsy	Gypsy-33_VV-I	No_ref_available	1	1	0	3052	0.00
LTR/Gypsy	Gypsy-34_GR-I	8877	646	393	2	322329	0.39
LTR/Gypsy	Gypsy-34_Mad-I	No_ref_available	2	2	0	174	0.00
LTR/Gypsy	Gypsy-34_ST-I	No_ref_available	1	1	0	50	0.00
LTR/Gypsy	Gypsy-35_GR-I	10791	2281	798	365	1973054	2.40
LTR/Gypsy	Gypsy-36_GR-I	1540	44	37	26	52259	0.06
LTR/Gypsy	Gypsy-36_ST-I	No_ref_available	1	1	0	75	0.00
LTR/Gypsy	Gypsy-37_GR-I	5856	48	29	23	24528	0.03
LTR/Gypsy	Gypsy-38B_NS-I	No_ref_available	1	1	0	142	0.00
LTR/Gypsy	Gypsy-38_GR-I	5488	9	8	5	7105	0.01
LTR/Gypsy	Gypsy-39_GR-I	627	57	24	11	40394	0.05
LTR/Gypsy	Gypsy-39_Mad-I	No_ref_available	3	3	0	223	0.00
LTR/Gypsy	Gypsy-3_JC-I	No_ref_available	2	2	0	90	0.00
LTR/Gypsy	Gypsy-3_MN-I	No_ref_available	10	7	0	2833	0.00
LTR/Gypsy	Gypsy-3_RC-I	No_ref_available	2	1	0	532	0.00
LTR/Gypsy	Gypsy-3_TC-I	No_ref_available	2	1	0	923	0.00
LTR/Gypsy	Gypsy-41_GR-I	13112	25	19	0	35931	0.04
LTR/Gypsy	Gypsy-42_GR-I	635	109	71	40	75215	0.09
LTR/Gypsy	Gypsy-43_GR-I	9907	1638	1218	773	904075	1.10
LTR/Gypsy	Gypsy-44_GR-I	7879	353	192	19	139823	0.17
LTR/Gypsy	Gypsy-45_GR-I	9997	603	498	235	284678	0.35
LTR/Gypsy	Gypsy-45_STu-I	No_ref_available	2	2	0	154	0.00
LTR/Gypsy	Gypsy-46_GR-I	No_ref_available	41	22	0	27987	0.03
LTR/Gypsy	Gypsy-47_GR-I	1928	163	93	39	118766	0.14
LTR/Gypsy	Gypsy-47_STu-I	No_ref_available	2	2	0	337	0.00
LTR/Gypsy	Gypsy-48_GR-I	2796	4849	2168	1484	4542362	5.52
LTR/Gypsy	Gypsy-48_MN-I	No_ref_available	3	3	0	194	0.00
LTR/Gypsy	Gypsy-49_GR-I	13182	1156	839	116	918876	1.12
LTR/Gypsy	Gypsy-49_Mad-I	No_ref_available	2	2	0	474	0.00
LTR/Gypsy	Gypsy-4_GR-I	1316	220	102	46	290888	0.35
LTR/Gypsy	Gypsy-4_PX-I	No_ref_available	2	2	0	168	0.00
LTR/Gypsy	Gypsy-50_GR-I	10470	422	260	195	233522	0.28
LTR/Gypsy	Gypsy-51_GR-I	16494	663	207	1	1587769	1.93
LTR/Gypsy	Gypsy-52_GR-I	2914	5443	2814	2454	4567369	5.55
LTR/Gypsy	Gypsy-53_GM-I	No_ref_available	1	1	0	302	0.00
LTR/Gypsy	Gypsy-53_GR-I	No_ref_available	144	80	0	149263	0.18
LTR/Gypsy	Gypsy-54_GR-I	2266	1215	1076	27	289286	0.35
LTR/Gypsy	Gypsy-55_GR-I	2661	2005	1133	965	1159662	1.41
LTR/Gypsy	Gypsy-56_GR-I	2707	2340	1343	1305	864661	1.05
LTR/Gypsy	Gypsy-57_GR-I	17568	725	320	29	1295953	1.58
LTR/Gypsy	Gypsy-58_GR-I	1422	128	68	26	144662	0.18
LTR/Gypsy	Gypsy-59_GR-I	12490	2341	987	322	2156516	2.62
LTR/Gypsy	Gypsy-5_ECa-I	No_ref_available	10	10	0	2498	0.00
LTR/Gypsy	Gypsy-5_GR-I	2093	677	486	238	377528	0.46
LTR/Gypsy	Gypsy-5_PX-I	No_ref_available	2	2	0	136	0.00
LTR/Gypsy	Gypsy-60_GR-I	No_ref_available	8	4	0	10690	0.01
LTR/Gypsy	Gypsy-63_MN-I	No_ref_available	1	1	0	167	0.00
LTR/Gypsy	Gypsy-6_CP-I	No_ref_available	1	1	0	344	0.00
LTR/Gypsy	Gypsy-6_Cia-I	No_ref_available	98	96	0	8985	0.01
LTR/Gypsy	Gypsy-6_PPe-I	No_ref_available	3	3	0	203	0.00
LTR/Gypsy	Gypsy-6_TC-I	No_ref_available	25	15	0	9046	0.01
LTR/Gypsy	Gypsy-70_MN-I	No_ref_available	1	1	0	54	0.00
LTR/Gypsy	Gypsy-71_MN-I	No_ref_available	2	1	0	254	0.00
LTR/Gypsy	Gypsy-75_NS-I	No_ref_available	1	1	0	379	0.00
LTR/Gypsy	Gypsy-76_NS-I	No_ref_available	33	30	0	4279	0.01
LTR/Gypsy	Gypsy-7_AIp-I	No_ref_available	1	1	0	346	0.00
LTR/Gypsy	Gypsy-7_ECa-I	No_ref_available	40	34	0	3861	0.00
LTR/Gypsy	Gypsy-7_GR-I	5738	11	8	3	16496	0.02
LTR/Gypsy	Gypsy-7_RC-I	No_ref_available	1	1	0	55	0.00
LTR/Gypsy	Gypsy-7_TC-I	No_ref_available	35	30	0	8218	0.01
LTR/Gypsy	Gypsy-81_NS-I	No_ref_available	3	2	0	1430	0.00
LTR/Gypsy	Gypsy-8_GR-I	2561	163	109	103	23682	0.03
LTR/Gypsy	Gypsy-8_JC-I	No_ref_available	10	8	0	914	0.00
LTR/Gypsy	Gypsy-8_NN-I	No_ref_available	1	1	0	2699	0.00
LTR/Gypsy	Gypsy-8_NS-I	No_ref_available	2	2	0	374	0.00
LTR/Gypsy	Gypsy-93_ZM-I	No_ref_available	2	1	0	237	0.00
LTR/Gypsy	Gypsy-9_GR-I	17568	89	44	0	156907	0.19
LTR/Gypsy	Gypsy-9_Mad-I	No_ref_available	4	3	0	312	0.00
LTR/Gypsy	Gypsy-9_RC-I	No_ref_available	2	2	0	129	0.00
LTR/Gypsy	Gypsy-9_TC-I	No_ref_available	2	2	0	1510	0.00
LTR/Gypsy	Gypsy1-PTR_I-int	No_ref_available	17	11	0	6857	0.01
LTR/Gypsy	Gypsy13-PTR_I-int	No_ref_available	4	2	0	879	0.00
LTR/Gypsy	Gypsy20-VV_I-int	No_ref_available	1	1	0	99	0.00
LTR/Gypsy	Gypsy22-VV_I-int	No_ref_available	1	1	0	455	0.00
LTR/Gypsy	Gypsy67-ZM_I-int	No_ref_available	1	1	0	448	0.00
LTR/Gypsy	MEGY-I_MT	No_ref_available	5	4	0	278	0.00
LTR/Gypsy	OGRE-I_PS	No_ref_available	6	6	0	343	0.00
LTR/Gypsy	Ogre-LE1_I-int	No_ref_available	5	4	0	551	0.00
LTR/Gypsy	Ogre-MT3_I-int	No_ref_available	1	1	0	974	0.00
LTR/Gypsy	Ogre-MT4_I-int	No_ref_available	1	1	0	135	0.00
LTR/Gypsy	Ogre-PT1_I-int	No_ref_available	2	2	0	290	0.00
LTR/Gypsy	Ogre-PT2_I-int	No_ref_available	5	4	0	1359	0.00
LTR/Gypsy	Ogre-PT3_I-int	No_ref_available	47	47	0	2766	0.00
LTR/Gypsy	Ogre-SD1_I-int	No_ref_available	1	1	0	80	0.00
LTR/Gypsy	Ogre-VP1_I-int	No_ref_available	4	3	0	2285	0.00
LTR/Gypsy	PEABODY_I-int	No_ref_available	3	2	0	296	0.00
LTR/Gypsy	PIGY-I_PS	No_ref_available	1	1	0	59	0.00
LTR/Gypsy	POPGY1_I-int	No_ref_available	10	3	0	5672	0.01
LTR/Gypsy	RAM12_I-int	No_ref_available	3	3	0	142	0.00
LTR/Gypsy	RIRE3_I-int	No_ref_available	1	1	0	121	0.00
LTR/Gypsy	RIRE8A_I-int	No_ref_available	1	1	0	53	0.00
LTR/Gypsy	RIRE8C_I-int	No_ref_available	1	1	0	129	0.00
LTR/Gypsy	RLG_scDEL_4_1-I	No_ref_available	1	1	0	48	0.00
###LTR/Gypsy	All_elements	NA	43384	24533	14001	33031706	40.1716

######Type:LTR	All_elements	NA	47498	27034	15046	36805048	44.7605

######Type:Unknown	All_elements	NA			NA		0.0000

#########Type:EVERYTHING_TE	All_elements	NA	48708	27792	NA	37924627	46.1221

######Type:Satellite	All_elements	NA	NA	2	NA	336	0.0004

